58,-14623.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.06409715358763479 markov 1.0766801475347705 velocidad_m1 15 velocidad_m2 23 velocidad_m3 11 tamano_ordene_1 3600 tamano_ordene_2 4180 tamano_ordene_3 4360 tamano_ordene_4 4780 tamano_ordene_5 4800 tamano_emer_1 780 tamano_emer_2 2480,0,1,1,2632,4093,u_terminadas 21600 scrap 160 tiempo 1334 unidades_sobra 20 maquina_3_parada 459
59,-31943.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.06715942375666514 markov 1.0806389910294703 velocidad_m1 24 velocidad_m2 18 velocidad_m3 12 tamano_ordene_1 1320 tamano_ordene_2 1340 tamano_ordene_3 2600 tamano_ordene_4 4640 tamano_ordene_5 4820 tamano_emer_1 1000 tamano_emer_2 2380,1,1,1,798,5137,u_terminadas 26920 scrap 300 tiempo 1957 unidades_sobra 1940 maquina_3_parada 867
60,-39374.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.053662762720145904 markov 1.0634058863965612 velocidad_m1 15 velocidad_m2 18 velocidad_m3 11 tamano_ordene_1 1300 tamano_ordene_2 2500 tamano_ordene_3 3540 tamano_ordene_4 3780 tamano_ordene_5 4440 tamano_emer_1 1060 tamano_emer_2 1920,1,1,0,8776,2952,u_terminadas 14420 scrap 120 tiempo 875 unidades_sobra -1300 maquina_3_parada 360
61,-40896.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.057915106802784604 markov 1.0687758529699938 velocidad_m1 15 velocidad_m2 17 velocidad_m3 12 tamano_ordene_1 1960 tamano_ordene_2 1980 tamano_ordene_3 3380 tamano_ordene_4 3940 tamano_ordene_5 4480 tamano_emer_1 600 tamano_emer_2 2520,0,0,0,1007,4661,u_terminadas 15560 scrap 180 tiempo 1005 unidades_sobra 0 maquina_3_parada 381
62,-44211.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.056090438695696875 markov 1.066464987799174 velocidad_m1 16 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1660 tamano_ordene_2 1720 tamano_ordene_3 2500 tamano_ordene_4 3460 tamano_ordene_5 4680 tamano_emer_1 880 tamano_emer_2 1540,0,1,1,7541,1312,u_terminadas 17440 scrap 60 tiempo 1197 unidades_sobra -1420 maquina_3_parada 480
63,-15726.999999999998,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.060204050435342694 markov 1.07168890308003 velocidad_m1 16 velocidad_m2 24 velocidad_m3 13 tamano_ordene_1 1440 tamano_ordene_2 2960 tamano_ordene_3 3960 tamano_ordene_4 4180 tamano_ordene_5 4800 tamano_emer_1 900 tamano_emer_2 1620,1,0,1,834,4619,u_terminadas 16880 scrap 80 tiempo 1122 unidades_sobra 1320 maquina_3_parada 439
64,-17042.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.061181288761731276 markov 1.072937439213075 velocidad_m1 24 velocidad_m2 22 velocidad_m3 14 tamano_ordene_1 1460 tamano_ordene_2 1680 tamano_ordene_3 2240 tamano_ordene_4 4120 tamano_ordene_5 4300 tamano_emer_1 680 tamano_emer_2 3400,1,0,1,8264,9828,u_terminadas 19760 scrap 220 tiempo 1281 unidades_sobra 800 maquina_3_parada 441
65,-15289.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.05170833199254035 markov 1.0609558409479576 velocidad_m1 22 velocidad_m2 22 velocidad_m3 12 tamano_ordene_1 2900 tamano_ordene_2 3560 tamano_ordene_3 4180 tamano_ordene_4 4240 tamano_ordene_5 4740 tamano_emer_1 1000 tamano_emer_2 4440,1,0,0,7421,4670,u_terminadas 14720 scrap 180 tiempo 753 unidades_sobra 920 maquina_3_parada 226
66,-15667.999999999998,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.05587496787635867 markov 1.0661927626240262 velocidad_m1 24 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1560 tamano_ordene_2 1800 tamano_ordene_3 2440 tamano_ordene_4 2760 tamano_ordene_5 3120 tamano_emer_1 620 tamano_emer_2 3000,1,0,0,5683,8687,u_terminadas 20620 scrap 140 tiempo 1042 unidades_sobra 1000 maquina_3_parada 436
67,-20747.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.06701646111241108 markov 1.0804535239698836 velocidad_m1 23 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1920 tamano_ordene_2 2280 tamano_ordene_3 4400 tamano_ordene_4 4740 tamano_ordene_5 4760 tamano_emer_1 1040 tamano_emer_2 4100,0,0,1,1712,573,u_terminadas 14700 scrap 160 tiempo 1288 unidades_sobra 20 maquina_3_parada 599
68,-34948.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.05764598375719596 markov 1.0684343905835665 velocidad_m1 18 velocidad_m2 23 velocidad_m3 11 tamano_ordene_1 2080 tamano_ordene_2 2640 tamano_ordene_3 2800 tamano_ordene_4 4060 tamano_ordene_5 4420 tamano_emer_1 1020 tamano_emer_2 4040,0,0,0,4186,3484,u_terminadas 16420 scrap 220 tiempo 921 unidades_sobra -1680 maquina_3_parada 301
69,-53062.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.05896887394016827 markov 1.070114972101488 velocidad_m1 18 velocidad_m2 21 velocidad_m3 12 tamano_ordene_1 2140 tamano_ordene_2 2340 tamano_ordene_3 3580 tamano_ordene_4 4460 tamano_ordene_5 4560 tamano_emer_1 820 tamano_emer_2 1260,0,0,0,6182,2898,u_terminadas 16000 scrap 180 tiempo 1213 unidades_sobra 0 maquina_3_parada 580
70,-8562.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06950443374828878 markov 1.0836903128357254 velocidad_m1 22 velocidad_m2 24 velocidad_m3 13 tamano_ordene_1 2720 tamano_ordene_2 3560 tamano_ordene_3 3560 tamano_ordene_4 4200 tamano_ordene_5 4280 tamano_emer_1 940 tamano_emer_2 2820,1,0,0,1906,8462,u_terminadas 17680 scrap 140 tiempo 1003 unidades_sobra 600 maquina_3_parada 370
71,-21687.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.06286630145155656 markov 1.0750970861172644 velocidad_m1 17 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 2340 tamano_ordene_2 3440 tamano_ordene_3 3680 tamano_ordene_4 4160 tamano_ordene_5 4460 tamano_emer_1 640 tamano_emer_2 1820,0,1,0,595,1456,u_terminadas 19300 scrap 140 tiempo 1558 unidades_sobra 40 maquina_3_parada 665
72,-15669.000000000002,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.053317157039506874 markov 1.0629718169947548 velocidad_m1 15 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 2680 tamano_ordene_2 2760 tamano_ordene_3 3040 tamano_ordene_4 3720 tamano_ordene_5 3940 tamano_emer_1 940 tamano_emer_2 2980,0,1,0,4551,6808,u_terminadas 18740 scrap 160 tiempo 1241 unidades_sobra 20 maquina_3_parada 529
73,-20817.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06176928531014999 markov 1.0736900762852684 velocidad_m1 17 velocidad_m2 21 velocidad_m3 14 tamano_ordene_1 1640 tamano_ordene_2 1840 tamano_ordene_3 2200 tamano_ordene_4 2340 tamano_ordene_5 4020 tamano_emer_1 620 tamano_emer_2 2200,1,1,1,2038,7415,u_terminadas 21900 scrap 120 tiempo 1529 unidades_sobra 1840 maquina_3_parada 561
74,-15037.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.05825179026431454 markov 1.0692033432213726 velocidad_m1 16 velocidad_m2 22 velocidad_m3 13 tamano_ordene_1 1280 tamano_ordene_2 2240 tamano_ordene_3 3580 tamano_ordene_4 4660 tamano_ordene_5 4680 tamano_emer_1 1040 tamano_emer_2 2920,0,0,0,6563,1296,u_terminadas 12200 scrap 20 tiempo 715 unidades_sobra 160 maquina_3_parada 229
75,-16807.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.06036828942095851 markov 1.0718985343935215 velocidad_m1 19 velocidad_m2 22 velocidad_m3 12 tamano_ordene_1 2860 tamano_ordene_2 3540 tamano_ordene_3 3820 tamano_ordene_4 3840 tamano_ordene_5 4360 tamano_emer_1 740 tamano_emer_2 2020,1,0,0,5886,4707,u_terminadas 17480 scrap 180 tiempo 1058 unidades_sobra 1040 maquina_3_parada 259
76,-26434.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.0703909068939394 markov 1.084848282738073 velocidad_m1 22 velocidad_m2 18 velocidad_m3 12 tamano_ordene_1 1760 tamano_ordene_2 2600 tamano_ordene_3 3920 tamano_ordene_4 4040 tamano_ordene_5 4180 tamano_emer_1 620 tamano_emer_2 2720,1,0,0,7472,88,u_terminadas 19840 scrap 100 tiempo 1105 unidades_sobra 1420 maquina_3_parada 341
77,-33589.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.058111513698738064 markov 1.0690251911557125 velocidad_m1 23 velocidad_m2 23 velocidad_m3 14 tamano_ordene_1 1760 tamano_ordene_2 2020 tamano_ordene_3 2140 tamano_ordene_4 4200 tamano_ordene_5 4480 tamano_emer_1 920 tamano_emer_2 2500,1,1,1,1400,2049,u_terminadas 22260 scrap 260 tiempo 1733 unidades_sobra 2420 maquina_3_parada 722
78,-9939.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06654680265473872 markov 1.0798446785814793 velocidad_m1 23 velocidad_m2 21 velocidad_m3 12 tamano_ordene_1 1660 tamano_ordene_2 2880 tamano_ordene_3 3400 tamano_ordene_4 3600 tamano_ordene_5 3940 tamano_emer_1 620 tamano_emer_2 1340,0,0,0,6719,6678,u_terminadas 14640 scrap 140 tiempo 743 unidades_sobra 40 maquina_3_parada 227
79,-13686.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05199302573226713 markov 1.061312026091724 velocidad_m1 21 velocidad_m2 16 velocidad_m3 14 tamano_ordene_1 2320 tamano_ordene_2 2600 tamano_ordene_3 3240 tamano_ordene_4 3840 tamano_ordene_5 4440 tamano_emer_1 660 tamano_emer_2 2880,0,0,1,5974,3360,u_terminadas 16880 scrap 120 tiempo 852 unidades_sobra 60 maquina_3_parada 303
80,-22375.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.0643686736679752 markov 1.0770299911451613 velocidad_m1 21 velocidad_m2 20 velocidad_m3 14 tamano_ordene_1 1540 tamano_ordene_2 2700 tamano_ordene_3 3840 tamano_ordene_4 4320 tamano_ordene_5 4460 tamano_emer_1 1080 tamano_emer_2 4060,0,0,1,5509,868,u_terminadas 14400 scrap 160 tiempo 1019 unidades_sobra -4920 maquina_3_parada 321
81,-22359.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.060347252701787 markov 1.0718716789720144 velocidad_m1 21 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 1580 tamano_ordene_2 2180 tamano_ordene_3 2980 tamano_ordene_4 3960 tamano_ordene_5 4500 tamano_emer_1 660 tamano_emer_2 1420,0,1,1,1617,8772,u_terminadas 20020 scrap 160 tiempo 1119 unidades_sobra -1980 maquina_3_parada 195
82,-6964.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.07007441638589214 markov 1.0844345779542504 velocidad_m1 21 velocidad_m2 21 velocidad_m3 13 tamano_ordene_1 1320 tamano_ordene_2 1980 tamano_ordene_3 2080 tamano_ordene_4 4440 tamano_ordene_5 4600 tamano_emer_1 700 tamano_emer_2 1340,0,0,0,1786,6572,u_terminadas 15300 scrap 80 tiempo 775 unidades_sobra 100 maquina_3_parada 310
83,-32602.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05339146830268859 markov 1.0630651195962406 velocidad_m1 16 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1620 tamano_ordene_2 2180 tamano_ordene_3 3360 tamano_ordene_4 4540 tamano_ordene_5 4760 tamano_emer_1 840 tamano_emer_2 1420,0,0,0,334,6686,u_terminadas 14140 scrap 160 tiempo 739 unidades_sobra -280 maquina_3_parada 256
84,-14282.999999999998,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.05685410404188657 markov 1.0674309206917032 velocidad_m1 22 velocidad_m2 17 velocidad_m3 11 tamano_ordene_1 1360 tamano_ordene_2 1780 tamano_ordene_3 2060 tamano_ordene_4 3340 tamano_ordene_5 4400 tamano_emer_1 840 tamano_emer_2 2040,0,1,0,9530,6959,u_terminadas 17320 scrap 140 tiempo 1102 unidades_sobra 20 maquina_3_parada 265
85,-37833.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.07449926967559294 markov 1.090247369794956 velocidad_m1 21 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1560 tamano_ordene_2 1800 tamano_ordene_3 1940 tamano_ordene_4 3480 tamano_ordene_5 4700 tamano_emer_1 860 tamano_emer_2 1360,0,1,1,8685,2674,u_terminadas 14060 scrap 180 tiempo 807 unidades_sobra -1760 maquina_3_parada 344
86,-18483.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05720086723040812 markov 1.0678701068930097 velocidad_m1 24 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1400 tamano_ordene_2 1820 tamano_ordene_3 2500 tamano_ordene_4 2780 tamano_ordene_5 3180 tamano_emer_1 700 tamano_emer_2 3200,1,1,1,2362,6545,u_terminadas 17200 scrap 240 tiempo 1101 unidades_sobra 1500 maquina_3_parada 568
87,-17455.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.07374124650694355 markov 1.0892471591922 velocidad_m1 17 velocidad_m2 17 velocidad_m3 11 tamano_ordene_1 2020 tamano_ordene_2 2120 tamano_ordene_3 3920 tamano_ordene_4 3940 tamano_ordene_5 4280 tamano_emer_1 900 tamano_emer_2 1880,1,0,1,6240,5407,u_terminadas 15700 scrap 160 tiempo 957 unidades_sobra 820 maquina_3_parada 449
88,-30674.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.052597104032202587 markov 1.0620685913188115 velocidad_m1 18 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 2600 tamano_ordene_2 3440 tamano_ordene_3 3540 tamano_ordene_4 3600 tamano_ordene_5 3680 tamano_emer_1 820 tamano_emer_2 1220,0,1,1,2831,1885,u_terminadas 19100 scrap 120 tiempo 1828 unidades_sobra 40 maquina_3_parada 998
89,-40028.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.05430573477719443 markov 1.0642143822068926 velocidad_m1 18 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 1440 tamano_ordene_2 2260 tamano_ordene_3 3680 tamano_ordene_4 3980 tamano_ordene_5 4140 tamano_emer_1 1060 tamano_emer_2 3060,0,1,0,3765,8085,u_terminadas 17600 scrap 120 tiempo 958 unidades_sobra -80 maquina_3_parada 470
90,-16019.000000000004,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.07151965314907621 markov 1.08632631229084 velocidad_m1 23 velocidad_m2 20 velocidad_m3 12 tamano_ordene_1 2220 tamano_ordene_2 2860 tamano_ordene_3 2940 tamano_ordene_4 3120 tamano_ordene_5 4240 tamano_emer_1 980 tamano_emer_2 2380,1,1,0,7699,8556,u_terminadas 17600 scrap 220 tiempo 1026 unidades_sobra 1040 maquina_3_parada 371
91,-17766.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.05108026578689952 markov 1.0601709015920662 velocidad_m1 18 velocidad_m2 16 velocidad_m3 13 tamano_ordene_1 2200 tamano_ordene_2 2560 tamano_ordene_3 2580 tamano_ordene_4 3820 tamano_ordene_5 4380 tamano_emer_1 900 tamano_emer_2 2460,1,0,1,177,2033,u_terminadas 18720 scrap 160 tiempo 1297 unidades_sobra 960 maquina_3_parada 462
92,-40921.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.0689562726990596 markov 1.082975504698189 velocidad_m1 24 velocidad_m2 17 velocidad_m3 10 tamano_ordene_1 2600 tamano_ordene_2 3740 tamano_ordene_3 3900 tamano_ordene_4 4020 tamano_ordene_5 4740 tamano_emer_1 1060 tamano_emer_2 1500,1,0,1,6529,4420,u_terminadas 17320 scrap 80 tiempo 1072 unidades_sobra -680 maquina_3_parada 419
93,-37037.0,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.052156161736200385 markov 1.0615162361066455 velocidad_m1 19 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 1540 tamano_ordene_2 3080 tamano_ordene_3 3200 tamano_ordene_4 4480 tamano_ordene_5 4560 tamano_emer_1 1000 tamano_emer_2 1840,1,1,1,9410,4937,u_terminadas 18900 scrap 240 tiempo 1174 unidades_sobra -2660 maquina_3_parada 581
94,-7465.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.06965956516259804 markov 1.0838927772754303 velocidad_m1 17 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 1760 tamano_ordene_2 2560 tamano_ordene_3 3620 tamano_ordene_4 3840 tamano_ordene_5 4020 tamano_emer_1 720 tamano_emer_2 1900,1,0,1,3599,8082,u_terminadas 18840 scrap 160 tiempo 1078 unidades_sobra 140 maquina_3_parada 349
95,-12405.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.07132271737025961 markov 1.0860681460265482 velocidad_m1 21 velocidad_m2 15 velocidad_m3 13 tamano_ordene_1 1360 tamano_ordene_2 1360 tamano_ordene_3 2900 tamano_ordene_4 3960 tamano_ordene_5 4560 tamano_emer_1 1080 tamano_emer_2 3200,1,1,0,719,8058,u_terminadas 17820 scrap 280 tiempo 1124 unidades_sobra 1300 maquina_3_parada 405
96,-28607.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.06581772940395142 markov 1.078900896990921 velocidad_m1 17 velocidad_m2 23 velocidad_m3 12 tamano_ordene_1 2340 tamano_ordene_2 2640 tamano_ordene_3 2900 tamano_ordene_4 3160 tamano_ordene_5 4760 tamano_emer_1 800 tamano_emer_2 4000,1,0,0,9174,3445,u_terminadas 11060 scrap 100 tiempo 763 unidades_sobra -3080 maquina_3_parada 260
97,-52110.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.06600486805453187 markov 1.0791429896006246 velocidad_m1 15 velocidad_m2 17 velocidad_m3 14 tamano_ordene_1 2120 tamano_ordene_2 2180 tamano_ordene_3 2760 tamano_ordene_4 3600 tamano_ordene_5 4240 tamano_emer_1 680 tamano_emer_2 2640,0,1,0,6974,2052,u_terminadas 16600 scrap 180 tiempo 1078 unidades_sobra 0 maquina_3_parada 541
98,-9151.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.07036546783395017 markov 1.0848150180661316 velocidad_m1 19 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 1940 tamano_ordene_2 2880 tamano_ordene_3 3320 tamano_ordene_4 3620 tamano_ordene_5 4660 tamano_emer_1 1060 tamano_emer_2 3440,0,1,0,2634,8381,u_terminadas 15680 scrap 80 tiempo 1163 unidades_sobra 100 maquina_3_parada 401
99,-28847.0,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.07457550551607338 markov 1.09034806455883 velocidad_m1 18 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 1520 tamano_ordene_2 1700 tamano_ordene_3 1820 tamano_ordene_4 3700 tamano_ordene_5 3740 tamano_emer_1 740 tamano_emer_2 2640,1,1,0,3418,5917,u_terminadas 15680 scrap 120 tiempo 971 unidades_sobra -1800 maquina_3_parada 346
100,-3943.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.06610040539025065 markov 1.0792666237248676 velocidad_m1 24 velocidad_m2 15 velocidad_m3 12 tamano_ordene_1 1560 tamano_ordene_2 2540 tamano_ordene_3 3520 tamano_ordene_4 3720 tamano_ordene_5 4680 tamano_emer_1 1000 tamano_emer_2 1500,1,1,0,1745,8792,u_terminadas 13480 scrap 140 tiempo 805 unidades_sobra 260 maquina_3_parada 358
101,-27055.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.07288880949110324 markov 1.0881245597055178 velocidad_m1 24 velocidad_m2 16 velocidad_m3 10 tamano_ordene_1 1900 tamano_ordene_2 2240 tamano_ordene_3 2760 tamano_ordene_4 4600 tamano_ordene_5 4740 tamano_emer_1 900 tamano_emer_2 2800,1,0,1,1502,1731,u_terminadas 18860 scrap 220 tiempo 1524 unidades_sobra 1340 maquina_3_parada 667
102,-55628.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.05186915661615436 markov 1.0611570219628004 velocidad_m1 21 velocidad_m2 23 velocidad_m3 13 tamano_ordene_1 2200 tamano_ordene_2 2840 tamano_ordene_3 3740 tamano_ordene_4 3780 tamano_ordene_5 4400 tamano_emer_1 1060 tamano_emer_2 1220,0,0,0,2688,1010,u_terminadas 16080 scrap 140 tiempo 1495 unidades_sobra -160 maquina_3_parada 754
103,-14977.999999999998,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05862007693617345 markov 1.0696713521790637 velocidad_m1 23 velocidad_m2 16 velocidad_m3 10 tamano_ordene_1 1280 tamano_ordene_2 1560 tamano_ordene_3 1560 tamano_ordene_4 2680 tamano_ordene_5 3080 tamano_emer_1 740 tamano_emer_2 1420,1,0,0,466,3990,u_terminadas 18000 scrap 160 tiempo 1097 unidades_sobra 1040 maquina_3_parada 396
104,-18290.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.06510978273163587 markov 1.077986041020657 velocidad_m1 17 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 2120 tamano_ordene_2 2400 tamano_ordene_3 2480 tamano_ordene_4 2520 tamano_ordene_5 4380 tamano_emer_1 860 tamano_emer_2 1300,0,0,1,1448,8876,u_terminadas 9060 scrap 80 tiempo 593 unidades_sobra -2520 maquina_3_parada 268
105,-1489.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.05442351494545392 markov 1.0643626164012154 velocidad_m1 15 velocidad_m2 16 velocidad_m3 11 tamano_ordene_1 1620 tamano_ordene_2 2300 tamano_ordene_3 3620 tamano_ordene_4 3840 tamano_ordene_5 3920 tamano_emer_1 640 tamano_emer_2 2040,0,1,1,2010,9975,u_terminadas 16120 scrap 120 tiempo 929 unidades_sobra 60 maquina_3_parada 249
106,-31502.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.052216221264078905 markov 1.0615914370783732 velocidad_m1 17 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 1340 tamano_ordene_2 2420 tamano_ordene_3 3400 tamano_ordene_4 4560 tamano_ordene_5 4600 tamano_emer_1 600 tamano_emer_2 1760,1,0,0,6360,3030,u_terminadas 17360 scrap 100 tiempo 1332 unidades_sobra 2060 maquina_3_parada 569
107,-14431.0,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.07478065720981887 markov 1.0906191279484254 velocidad_m1 23 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 1500 tamano_ordene_2 3120 tamano_ordene_3 3120 tamano_ordene_4 3760 tamano_ordene_5 3960 tamano_emer_1 600 tamano_emer_2 4320,1,0,1,114,9179,u_terminadas 19540 scrap 20 tiempo 1206 unidades_sobra 1460 maquina_3_parada 593
108,-15101.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.06302343655043335 markov 1.075298926281382 velocidad_m1 18 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1780 tamano_ordene_2 2120 tamano_ordene_3 3560 tamano_ordene_4 3700 tamano_ordene_5 3980 tamano_emer_1 1000 tamano_emer_2 3040,1,1,0,1624,4517,u_terminadas 17180 scrap 260 tiempo 1029 unidades_sobra 1120 maquina_3_parada 396
109,-22695.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.07036388006702762 markov 1.0848129419349684 velocidad_m1 18 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1920 tamano_ordene_2 2100 tamano_ordene_3 3100 tamano_ordene_4 3920 tamano_ordene_5 4440 tamano_emer_1 800 tamano_emer_2 2180,0,1,0,637,6386,u_terminadas 13860 scrap 80 tiempo 874 unidades_sobra -2280 maquina_3_parada 260
110,-30286.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.07394496272388895 markov 1.089515782105415 velocidad_m1 18 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1540 tamano_ordene_2 2060 tamano_ordene_3 2680 tamano_ordene_4 2740 tamano_ordene_5 4100 tamano_emer_1 1080 tamano_emer_2 1380,1,1,1,1932,4458,u_terminadas 17380 scrap 160 tiempo 1012 unidades_sobra -1080 maquina_3_parada 267
111,-9472.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.06577924390629036 markov 1.0788511235494855 velocidad_m1 23 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1320 tamano_ordene_2 1620 tamano_ordene_3 3120 tamano_ordene_4 3240 tamano_ordene_5 3480 tamano_emer_1 900 tamano_emer_2 4460,1,0,1,8633,7381,u_terminadas 15000 scrap 140 tiempo 800 unidades_sobra 500 maquina_3_parada 161
